Date,NIFTY50
2012-02-15,0.02139935931167547
2012-02-16,-0.0018076808358715724
2012-02-17,0.007669392153134336
2012-02-21,0.007700878816742307
2012-02-22,-0.018155390884852296
2012-02-23,-0.004005194946733681
2012-02-24,-0.009848084182882522
2012-02-27,-0.027277917963641762
2012-02-28,0.01785579035067797
2012-02-29,0.0018044833038786123
2012-03-01,-0.008439797964792328
2012-03-02,0.003670583828830898
2012-03-03,9.329489583542738e-06
2012-03-05,-0.01474978542374128
2012-03-06,-0.010974651301523752
2012-03-07,-0.00037339154411764053
2012-03-09,0.021664799011579472
2012-03-12,0.004874801961170405
2012-03-13,0.01305146887331965
2012-03-14,0.006335758357123078
2012-03-15,-0.015263822544336447
2012-03-16,-0.01163460644921488
2012-03-19,-0.011442486695876108
2012-03-20,0.0033859293710352123
2012-03-21,0.0170810544375668
2012-03-22,-0.025442921182862843
2012-03-23,0.009515248304946988
2012-03-26,-0.017799628661286038
2012-03-27,0.011361334812171497
2012-03-28,-0.009231091996223628
2012-03-29,-0.003060782520814209
2012-03-30,0.022533960242138606
2012-04-02,0.0042205247802398205
2012-04-03,0.007634592602343115
2012-04-04,-0.006643650275263702
2012-04-09,-0.016626275150763647
2012-04-10,0.0017576035457742556
2012-04-11,-0.003194370279960279
2012-04-12,0.009565990988836592
2012-04-13,-0.013151785629684443
2012-04-16,0.0036006106635686486
2012-04-17,0.01215031954383683
2012-04-18,0.0019471803693971168
2012-04-19,0.006113207547169708
2012-04-20,-0.007791988598004562
2012-04-23,-0.017057750644981384
2012-04-24,0.004239895396684901
2012-04-25,-0.003953931433276159
2012-04-26,-0.002499038831218714
2012-04-27,0.0003083445750626801
2012-04-30,0.01108735020999485
2012-05-02,-0.0017148900088602703
2012-05-03,-0.009686685817355878
2012-05-04,-0.019572507902243297
2012-05-07,0.0053667790479372535
2012-05-08,-0.022330201499760394
2012-05-09,-0.005030050300502964
2012-05-10,-0.0018292192650961603
2012-05-11,-0.007410838351088467
2012-05-14,-0.00428087402868782
2012-05-15,0.007131504951302103
2012-05-16,-0.01710568908311083
2012-05-17,0.002459733443112233
2012-05-18,0.004363270502238059
2012-05-21,0.0029848000081775794
2012-05-22,-0.009284454907716011
2012-05-23,-0.005112642732229222
2012-05-24,0.01773287975763349
2012-05-25,-0.00020319421302883445
2012-05-28,0.0132611169823591
2012-05-29,0.0008925616519412927
2012-05-30,-0.007885613514759249
2012-05-31,-0.005352724334696801
2012-06-01,-0.016784281870335538
2012-06-04,0.0013528585591537912
2012-06-05,0.00312490331363513
2012-06-06,0.02751218308555914
2012-06-07,0.010516099337615659
2012-06-08,0.0037032269563237463
2012-06-11,-0.0028115658942259314
2012-06-12,0.012227696325755266
2012-06-13,0.001084853105025596
2012-06-14,-0.013023655410088875
2012-06-15,0.016677382659874507
2012-06-18,-0.014555219349879911
2012-06-19,0.007819519178555723
2012-06-20,0.0032720397347101304
2012-06-21,0.008680708127056569
2012-06-22,-0.003668925459825667
2012-06-25,-0.00610176737497703
2012-06-26,0.001202428318653359
2012-06-27,0.004120449929698289
2012-06-28,0.0014099846360295931
2012-06-29,0.025198333705563014
2012-07-02,-5.683002140588478e-05
2012-07-03,0.001771302997006785
2012-07-04,0.0027609943361794897
2012-07-05,0.0046675656052277414
2012-07-06,-0.0019428228183132612
2012-07-09,-0.007861650006112608
2012-07-10,0.013307678454641314
2012-07-11,-0.007305414986857772
2012-07-12,-0.013389744266249615
2012-07-13,-0.001528102764910888
2012-07-16,-0.005739155387632144
2012-07-17,-0.0008466015681368733
2012-07-18,0.004515824643500199
2012-07-19,0.00506105860475814
2012-07-20,-0.007171877086234124
2012-07-23,-0.016743194174943854
2012-07-24,0.002002755009330004
2012-07-25,-0.003627003627003522
2012-07-26,-0.013034288398309113
2012-07-27,0.011273051754907781
2012-07-30,0.019598615645558093
2012-07-31,0.005615600600022974
2012-08-01,0.002199273283610692
2012-08-02,-0.0024329739528671235
2012-08-03,-0.0023050069341494783
2012-08-06,0.01281707153402234
2012-08-07,0.010250731180963646
2012-08-08,0.00024359622987990548
2012-08-09,-0.002819408017984304
2012-08-10,-0.0004790576653923573
2012-08-13,0.005168784301932128
2012-08-14,0.0060678023149274285
2012-08-16,-0.0032339903537874637
2012-08-17,0.0006246562060061578
2012-08-21,0.010193243016603626
2012-08-22,-0.0015034126544917203
2012-08-23,0.00046186389794655724
2012-08-24,-0.0052905167717692825
2012-08-27,-0.006766666047858583
2012-08-28,-0.00292509695808596
2012-08-29,-0.008772916432347344
2012-08-30,0.005153371912704818
2012-08-31,-0.010639598874893075
2012-09-03,-0.0009032994199866806
2012-09-04,0.003854389721627438
2012-09-05,-0.00915813424345846
2012-09-06,0.0024302964196183385
2012-09-07,0.019796120952962903
2012-09-08,0.0031073922240316687
2012-09-10,0.000886409017112344
2012-09-11,0.0049501719975015845
2012-09-12,0.007606679035250474
2012-09-13,0.0008009574663967456
2012-09-14,0.026180466759270216
2012-09-17,0.005799933663819035
2012-09-18,-0.001773618538324362
2012-09-20,-0.008178498406264278
2012-09-21,0.024647792231174304
2012-09-24,-0.003786580919497684
2012-09-25,0.0007584309298713787
2012-09-26,-0.0018417666860536253
2012-09-27,-0.0024631629130653643
2012-09-28,0.009522966634215368
2012-10-01,0.002717724825977985
2012-10-03,0.002177030146184533
2012-10-04,0.00983206106870238
2012-10-05,-0.007023636740618011
2012-10-08,-0.012345679012345623
2012-10-09,0.005038759689922623
2012-10-10,-0.009194334396802728
2012-10-11,0.009890041842484765
2012-10-12,-0.005606117675913791
2012-10-15,0.0019732031958843432
2012-10-16,-0.006901402259440026
2012-10-17,0.0021689093484418276
2012-10-18,0.01032639901064436
2012-10-19,-0.0060240963855421326
2012-10-22,0.00578792276905471
2012-10-23,-0.004503992373822596
2012-10-25,0.0024422813367537266
2012-10-26,-0.0071863004574693745
2012-10-29,0.0002295076178875366
2012-10-30,-0.011949308105055234
2012-10-31,0.00389431751192415
2012-11-01,0.0045109169528623205
2012-11-02,0.009326755298890044
2012-11-05,0.0011408112045210306
2012-11-06,0.0035412503067915324
2012-11-07,0.006236461463210219
2012-11-08,-0.003706532872693291
2012-11-09,-0.009148333696362476
2012-11-12,-0.0004484502088371034
2012-11-13,-0.002947023945669147
2012-11-15,-0.006343800457035975
2012-11-16,-0.010113656544130656
2012-11-19,-0.00047541733568956523
2012-11-20,2.6923214990981492e-05
2012-11-21,0.007762651326830072
2012-11-22,0.0023064045023866164
2012-11-23,-0.00020434454266793356
2012-11-26,0.0016528631855825537
2012-11-27,0.016244078141911755
2012-11-29,0.017032012501200455
2012-11-30,0.009416309012875601
2012-12-03,-0.0015136440555457709
2012-12-04,0.0031170423866666574
2012-12-05,0.001910260219892157
2012-12-06,0.005152105753749581
2012-12-07,-0.003962299145155002
2012-12-10,0.00025391881369141167
2012-12-11,-0.001709285992316567
2012-12-12,-0.0018308808571234625
2012-12-13,-0.006199048913043459
2012-12-14,0.004802187473297526
2012-12-17,-0.0036907272603580177
2012-12-18,0.0066406049949641055
2012-12-19,0.005562338895672259
2012-12-20,-0.0022261198057206277
2012-12-21,-0.011611790953958478
2012-12-24,0.0013766096071960998
2012-12-26,0.008513000042693175
2012-12-27,-0.0060112435654293694
2012-12-28,0.006516072980017329
2012-12-31,-0.0005500689701862793
2013-01-01,0.007747540261807684
2013-01-02,0.007125032558374045
2013-01-03,0.0027113836399281777
2013-01-04,0.0011065812463597613
2013-01-07,-0.00461258446016144
2013-01-08,0.0022209605236791496
2013-01-09,-0.00503190762617256
2013-01-10,-0.00047726701833716856
2013-01-11,-0.0029068549839577074
2013-01-14,0.01222421991833711
2013-01-15,0.005403341605730416
2013-01-16,-0.009039725258395803
2013-01-17,0.006223081216624848
2013-01-18,0.004172738111008156
2013-01-21,0.0029516522656818367
2013-01-22,-0.005557108330730198
2013-01-23,0.0009589154335785111
2013-01-24,-0.0057727565531935365
2013-01-25,0.009187038467608488
2013-01-28,2.4692780654200774e-05
2013-01-29,-0.004098900375321124
2013-01-30,0.0009669581315394637
2013-01-31,-0.003467778557569301
2013-02-01,-0.005940594059405946
2013-02-04,-0.0019420227041623273
2013-02-05,-0.00506910518184478
2013-02-06,0.0003861068676660473
2013-02-07,-0.003423278292388199
2013-02-08,-0.005943961743113069
2013-02-11,-0.0009570593715592102
2013-02-12,0.004179489135871517
2013-02-13,0.0017644575770368043
2013-02-14,-0.00606780775162441
2013-02-15,-0.0016194812572601913
2013-02-18,0.0018344260624385544
2013-02-19,0.007036044895052829
2013-02-20,0.0005640015488999062
2013-02-21,-0.015278350341996094
2013-02-22,-0.0003332051774957989
2013-02-25,0.000760644753260431
2013-02-26,-0.015952858789871405
2013-02-27,0.0061704288057484735
2013-02-28,-0.017914747537476794
2013-03-01,0.004681146309974293
2013-03-04,-0.0037064881025228313
2013-03-05,0.01504781960164947
2013-03-06,0.005938540000864467
2013-03-07,0.00768226033753816
2013-03-08,0.014053519349171983
2013-03-11,-0.0005634323965217902
2013-03-12,-0.004754011460112562
2013-03-13,-0.010635599668588736
2013-03-14,0.009869770303527536
2013-03-15,-0.0061516851555689644
2013-03-18,-0.006360044954534683
2013-03-19,-0.015303543121545804
2013-03-20,-0.008971536473516117
2013-03-21,-0.006260536667603178
2013-03-22,-0.0013077092997569872
2013-03-25,-0.003096605235917038
2013-03-26,0.0013756134792370922
2013-03-28,0.007258579126488973
2013-04-01,0.0038451047505081437
2013-04-02,0.0076607531028680675
2013-04-03,-0.013082583810302695
2013-04-04,-0.0173015565231186
2013-04-05,-0.003856675187228098
2013-04-08,-0.0018547697294377663
2013-04-09,-0.008632587340675846
2013-04-10,0.011573947698858777
2013-04-11,0.006350405670390691
2013-04-12,-0.011700035752592042
2013-04-15,0.007208038274050033
2013-04-16,0.021648947633072346
2013-04-17,-4.3944840436238586e-05
2013-04-18,0.016594300982649912
2013-04-22,0.008870674897546227
2013-04-23,0.0004284930755518168
2013-04-25,0.01360311124055591
2013-04-26,-0.007580751483190595
2013-04-29,0.005560806955692499
2013-04-30,0.004420656831693126
2013-05-02,0.011660652254561477
2013-05-03,-0.009225999483277403
2013-05-06,0.0045508075370122025
2013-05-07,0.012141918088108383
2013-05-08,0.004260740789767681
2013-05-09,-0.003155223831413978
2013-05-10,0.0073717180565771034
2013-05-11,0.002050945485869038
2013-05-13,-0.02076220885013713
2013-05-14,0.002499811887065384
2013-05-15,0.025244354004737124
2013-05-16,0.003766217920039061
2013-05-17,0.0028201429520737786
2013-05-20,-0.004913290126549619
2013-05-21,-0.006951550293166853
2013-05-22,-0.003205704846175328
2013-05-23,-0.02091229797358274
2013-05-24,0.0027651854769106254
2013-05-27,0.01664563678752562
2013-05-28,0.004619317294493941
2013-05-29,-0.0011372468807526737
2013-05-30,0.003235424209164117
2013-05-31,-0.022550436394216278
2013-06-03,-0.007793249191857532
2013-06-04,-0.003342144697186633
2013-06-05,0.0007433123009739084
2013-06-06,-0.0004135823830786478
2013-06-07,-0.0068227108454080865
2013-06-10,-0.0005101173269852488
2013-06-11,-0.01517522966995577
2013-06-12,-0.0049405749032614965
2013-06-13,-0.01060727058088251
2013-06-14,0.019178466775455538
2013-06-17,0.0071706494043111135
2013-06-18,-0.006230715976786483
2013-06-19,0.0014878904637400936
2013-06-20,-0.02857142857142858
2013-06-21,0.0020774766173377035
2013-06-24,-0.013656453733028595
2013-06-25,0.0033719422208309258
2013-06-26,-0.0036369471038135703
2013-06-27,0.016757027573496508
2013-06-28,0.028130966941494195
2013-07-01,0.009696689603231778
2013-07-02,-0.007001364672775234
2013-07-03,-0.014792874153869873
2013-07-04,0.011445355143911762
2013-07-05,0.005302426781109926
2013-07-08,-0.009603094803933176
2013-07-09,0.008164775318116435
2013-07-10,-0.0072196620583717674
2013-07-11,0.020355184210978816
2013-07-12,0.012451348755707414
2013-07-15,0.0036278914960892195
2013-07-16,-0.012527359554287965
2013-07-17,0.003030939087359963
2013-07-18,0.010839904240537157
2013-07-19,-0.0014657049875373973
2013-07-22,0.00043123465799776994
2013-07-23,0.007626247554627152
2013-07-24,-0.014363750041133327
2013-07-25,-0.013855270845505419
2013-07-26,-0.0036055861193398098
2013-07-29,-0.009267439094831964
2013-07-30,-0.013135219020345756
2013-07-31,-0.0022675736961451642
2013-08-01,-0.002464298153953215
2013-08-02,-0.00872054959539803
2013-08-05,0.0013209109001568464
2013-08-06,-0.025178527456291455
2013-08-07,-0.004177003924398903
2013-08-08,0.00843434617963057
2013-08-12,0.008399737676641594
2013-08-13,0.015483572090371434
2013-08-14,0.007544786201814313
2013-08-16,-0.04082858784807475
2013-08-19,-0.01690314732608922
2013-08-20,-0.0024562537513274085
2013-08-21,-0.018309898268057623
2013-08-22,0.019971523135095204
2013-08-23,0.011703907773946254
2013-08-26,0.0008680952163384603
2013-08-27,-0.03452022277001743
2013-08-28,-0.000463361355662939
2013-08-29,0.023472090823084324
2013-08-30,0.011600928074245953
2013-09-02,0.01442852443437248
2013-09-03,-0.03770661622303295
2013-09-04,0.019966488500313684
2013-09-05,0.026587250601126877
2013-09-06,0.015635755728193423
2013-09-10,0.038087106541792926
2013-09-11,0.0027811930300589705
2013-09-12,-0.01056120680178918
2013-09-13,-1.7091971900695668e-05
2013-09-16,-0.0017177725361501306
2013-09-17,0.0016522416553235164
2013-09-18,0.008418515606304133
2013-09-19,0.03663053335480426
2013-09-20,-0.016915894727375314
2013-09-23,-0.02035062623708861
2013-09-24,0.00045842353240788114
2013-09-25,-0.0031565817274646912
2013-09-26,0.0014300671620828265
2013-09-27,-0.008338645926303734
2013-09-30,-0.016783240759788765
2013-10-01,0.007802556099942404
2013-10-03,0.022430601811402884
2013-10-04,-0.0004061119853798756
2013-10-07,-0.00019467438592934982
2013-10-08,0.003767259551484381
2013-10-09,0.013334120504689295
2013-10-10,0.002247209714604459
2013-10-11,0.012498027719878069
2013-10-14,0.0027066041140382247
2013-10-15,-0.003868994061543951
2013-10-17,-0.0070947027861488765
2013-10-18,0.02373528949610071
2013-10-21,0.002520458529570835
2013-10-22,-0.0003464975543718829
2013-10-23,-0.003941768233700849
2013-10-24,-0.0022659771621873492
2013-10-25,-0.003155239400747911
2013-10-28,-0.007127862129570728
2013-10-29,0.019635803379718375
2013-10-30,0.0049510520985709405
2013-10-31,0.007589935537533732
2013-11-01,0.0012779501996300624
2013-11-03,0.0028142440385590106
2013-11-05,-0.011351868394216535
2013-11-06,-0.006076937223639334
2013-11-07,-0.004489030835941099
2013-11-08,-0.007515455169905816
2013-11-11,-0.010088344257623172
2013-11-12,-0.009993748766203847
2013-11-13,-0.004727444936482694
2013-11-14,0.011110925604380872
2013-11-18,0.021936378722455796
2013-11-19,0.002318629827112728
2013-11-20,-0.012968799116606422
2013-11-21,-0.020227343252380292
2013-11-22,-0.0006000950150440998
2013-11-25,0.01999849886163685
2013-11-26,-0.009198165272633618
2013-11-27,-0.0003300820253833159
2013-11-28,0.005737068894355435
2013-11-29,0.01382995313410551
2013-12-02,0.006759929405288023
2013-12-03,-0.002573236729737749
2013-12-04,-0.006594806388416474
2013-12-05,0.013009357323140236
2013-12-06,0.003012289500248233
2013-12-09,0.016613683924663336
2013-12-10,-0.004879083580823007
2013-12-11,-0.003939774351200631
2013-12-12,-0.011231947240761486
2013-12-13,-0.011006806102243916
2013-12-16,-0.002220997341287778
2013-12-17,-0.0025427721903584777
2013-12-18,0.012721838069408076
2013-12-19,-0.008122692873744453
2013-12-20,0.01744869580728592
2013-12-23,0.001633661393792174
2013-12-24,-0.0025618585408545558
2013-12-26,0.0016750685980473357
2013-12-27,0.005558298428068653
2013-12-30,-0.0035952991859101724
2013-12-31,0.0020505158080461605
2014-01-01,-0.000372779187817307
2014-01-02,-0.012774432093181964
2014-01-03,-0.0016074198500277692
2014-01-06,-0.003171715382819573
2014-01-07,-0.004716181185344226
2014-01-08,0.0020041380989086477
2014-01-09,-0.0010122113173323122
2014-01-10,0.0005025655158996667
2014-01-13,0.01641429485777257
2014-01-14,-0.004926069108445175
2014-01-15,0.01266451452694306
2014-01-16,-0.0003164106377256948
2014-01-17,-0.009060121223630646
2014-01-20,0.006755407919637912
2014-01-21,0.0015625123930234075
2014-01-22,0.003983338084829979
2014-01-23,0.0010569573825318646
2014-01-24,-0.012433714434297416
2014-01-27,-0.020888020106115568
2014-01-28,-0.0015645754052006078
2014-01-29,-0.0009793919608243051
2014-01-30,-0.00760589845186066
2014-01-31,0.002601379719116892
2014-02-03,-0.014401839231463986
2014-02-04,-0.00014995501349601703
2014-02-05,0.0035827959139462795
2014-02-06,0.002308049946865065
2014-02-07,0.0044563722810331274
2014-02-10,-0.0016080617495711769
2014-02-11,0.0015280542500557548
2014-02-12,0.0035132861596318676
2014-02-13,-0.01362590401051933
2014-02-14,0.007873556514639057
2014-02-17,0.004125091967230654
2014-02-18,0.008858445984884611
2014-02-19,0.004186319792397697
2014-02-20,-0.009963024663768305
2014-02-21,0.010506529644009222
2014-02-24,0.004979327262832234
2014-02-25,0.002255055689368124
2014-02-26,0.006249949597180615
2014-02-28,0.006114958004744375
2014-03-03,-0.008841873840001901
2014-03-04,0.012296168899533111
2014-03-05,0.004874602053049015
2014-03-06,0.011455839713050864
2014-03-07,0.019605852073455443
2014-03-10,0.001624110378218635
2014-03-11,-0.0038777773528625437
2014-03-12,0.0007678250587386248
2014-03-13,-0.0036520431493500816
2014-03-14,0.0017095070151391667
2014-03-18,0.0019141477814335062
2014-03-19,0.001135552776349913
2014-03-20,-0.006276775929062395
2014-03-21,0.0015578966852276555
2014-03-22,0.0002618123575433007
2014-03-24,0.013641472539992927
2014-03-25,0.0009493430546061443
2014-03-26,0.001767897112940453
2014-03-27,0.006112339806707778
2014-03-28,0.008152971731847813
2014-03-31,0.0012395645096252572
2014-04-01,0.0025133498403986376
2014-04-02,0.004686767692547944
2014-04-03,-0.0024361167262737515
2014-04-04,-0.006197948367749895
2014-04-07,0.0001045657905547337
2014-04-09,0.015108176936692086
2014-04-10,2.942820988205419e-05
2014-04-11,-0.002957448060737944
2014-04-15,-0.006375160485810771
2014-04-16,-0.008584455896986531
2014-04-17,0.015594804727877332
2014-04-21,0.005642092220550454
2014-04-22,-0.00033735964738568214
2014-04-23,0.003734217611714774
2014-04-25,-0.008485849608232954
2014-04-28,-0.003169805757251898
2014-04-29,-0.006803475688667016
2014-04-30,-0.002807043669260323
2014-05-02,-0.00023893435278643516
2014-05-05,0.0006796319531576778
2014-05-06,0.002380827990775103
2014-05-07,-0.009344333090107626
2014-05-08,0.001097323582686327
2014-05-09,0.029873045188705483
2014-05-12,0.02266431445733952
2014-05-13,0.013472573689275347
2014-05-14,0.0
2014-05-15,0.002025672586601024
2014-05-16,0.01120992819188138
2014-05-19,0.008406219630709533
2014-05-20,0.0016452010380598736
2014-05-21,-0.0031063157171329348
2014-05-22,0.003240083277034067
2014-05-23,0.01246495519762525
2014-05-26,-0.0010926959047657947
2014-05-27,-0.005578165659969714
2014-05-28,0.001591965017764263
2014-05-29,-0.012824623276691205
2014-05-30,-0.000787766130202483
2014-06-02,0.018333460120747658
2014-06-03,0.007246179966044153
2014-06-04,-0.0018339098013040456
2014-06-05,0.009706508156303917
2014-06-06,0.014623834307809558
2014-06-09,0.00938892844898076
2014-06-10,0.0002351527186266189
2014-06-11,-0.0038595162217228696
2014-06-12,0.0030222175603296098
2014-06-13,-0.014091687473038794
2014-06-16,-0.0011336365203326038
2014-06-17,0.01302838635171999
2014-06-18,-0.009630881717048623
2014-06-19,-0.0023153660924558617
2014-06-20,-0.0038789502300847767
2014-06-23,-0.0024096545939864544
2014-06-24,0.011590276712017955
2014-06-25,-0.0014445529141711155
2014-06-26,-0.010047230571060606
2014-06-27,0.002081887578070818
2014-06-30,0.013657308757724307
2014-07-01,0.00306778692347609
2014-07-02,0.011847223859483558
2014-07-03,-0.0013397798101006941
2014-07-04,0.004770052366879218
2014-07-07,0.00458614995613793
2014-07-08,-0.021053915745811946
2014-07-09,-0.005011018994647842
2014-07-10,-0.0022742254449571453
2014-07-11,-0.01429090548709977
2014-07-14,-0.0007306021770605575
2014-07-15,0.009726125715205702
2014-07-16,0.012987185534068857
2014-07-17,0.002105083678715758
2014-07-18,0.00306919095079472
2014-07-21,0.0026487819517477806
2014-07-22,0.010885973816402661
2014-07-23,0.003591727440668935
2014-07-24,0.004470384504377423
2014-07-25,-0.005127321022654785
2014-07-28,-0.005359125596082426
2014-07-30,0.0055106017783628225
2014-07-31,-0.008997099365967487
2014-08-01,-0.015373058940851947
2014-08-04,0.010660826559334868
2014-08-05,0.008186213583388113
2014-08-06,-0.00961718442403392
2014-08-07,-0.0029718263045731552
2014-08-08,-0.010550053926855596
2014-08-11,0.007584015432282154
2014-08-12,0.01325736465620686
2014-08-13,0.0016176936864651381
2014-08-14,0.006738117849228953
2014-08-18,0.010594607081894969
2014-08-19,0.0029526621583007007
2014-08-20,-0.002811016144349421
2014-08-21,0.002006272776910123
2014-08-22,0.0028006234872197666
2014-08-25,-0.000871960774402214
2014-08-26,-0.00019604619101221132
2014-08-27,0.003959644517536942
2014-08-28,0.0023059330523371724
2014-09-01,0.009221369439363247
2014-09-02,0.006894876490152857
2014-09-03,0.003903229597738589
2014-09-04,-0.00229832647327044
2014-09-05,-0.0011240187995231743
2014-09-08,0.010764389100824001
2014-09-09,-0.0025630360048446432
2014-09-10,-0.0072182461562991795
2014-09-11,-0.0010377929603044844
2014-09-12,0.002448767577327926
2014-09-15,-0.007834186663376763
2014-09-16,-0.013566277045511166
2014-09-17,0.005370041220738919
2014-09-18,0.01745972039370569
2014-09-19,0.0008256569826550209
2014-09-22,0.003059798435008476
2014-09-23,-0.015804721161754465
2014-09-24,-0.0018896046797338695
2014-09-25,-0.01131535539338191
2014-09-26,0.007204383298470063
2014-09-29,-0.0012486117821267628
2014-09-30,0.0007413084722764918
2014-10-01,-0.0024168842908798283
2014-10-07,-0.011723543367041955
2014-10-08,-0.0012352911211858109
2014-10-09,0.01502671273923517
2014-10-10,-0.012637317773269485
2014-10-13,0.003091622720246434
2014-10-14,-0.002568411706883933
2014-10-16,-0.01472533062054937
2014-10-17,0.004065460364987894
2014-10-20,0.012815404192963786
2014-10-21,0.006136254029494692
2014-10-22,0.008596386112074583
2014-10-23,0.002332445378256498
2014-10-27,-0.0028510646262110972
2014-10-28,0.004492160616639929
2014-10-29,0.007829239125018539
2014-10-30,0.009733698372772936
2014-10-31,0.018728884101258503
2014-11-03,0.00023431304222421012
2014-11-05,0.0016998732603328293
2014-11-07,-0.00015590707938062387
2014-11-10,0.000869617368358
2014-11-11,0.0022051113041914316
2014-11-12,0.0024693129570172445
2014-11-13,-0.0030357973590351417
2014-11-14,0.0038347182588822637
2014-11-17,0.004868949570316694
2014-11-18,-0.0005752750348427815
2014-11-19,-0.005174521416109856
2014-11-20,0.0023382603819954717
2014-11-21,0.008980111641414545
2014-11-24,0.006228361457294884
2014-11-25,-0.007860354155554083
2014-11-26,0.0014947241554512658
2014-11-27,0.0021767985134060197
2014-11-28,0.011072261072260892
2014-12-01,-0.003766774371961712
2014-12-02,-0.003646606435325217
2014-12-03,0.0015191150421713928
2014-12-04,0.003133180676181402
2014-12-05,-0.003047498949138361
2014-12-08,-0.011717789255472288
2014-12-09,-0.011560453885580468
2014-12-10,0.0017924155046937784
2014-12-11,-0.007509888518547281
2014-12-12,-0.008296253421601563
2014-12-15,-0.0005471723349667057
2014-12-16,-0.018492384057618327
2014-12-17,-0.0046854082998661895
2014-12-18,0.016127425340606294
2014-12-19,0.008076673244028276
2014-12-22,0.012011865972863855
2014-12-23,-0.006847669389716482
2014-12-24,-0.011237450102818403
2014-12-26,0.003254180888415892
2014-12-29,0.00556050093284699
2014-12-30,0.0002364696894365803
2014-12-31,0.004176643530446
2015-01-01,0.00015695365037959874
2015-01-02,0.013453645581844587
2015-01-05,-0.002030861954987695
2015-01-06,-0.029963954931729098
2015-01-07,-0.0031067937273526747
2015-01-08,0.016353784821219186
2015-01-09,0.006059796468559364
2015-01-12,0.004647232784114941
2015-01-13,-0.0028355160398895185
2015-01-14,-0.0026327204376220825
2015-01-15,0.026167162989048753
2015-01-16,0.002313356839707348
2015-01-19,0.004334139867039566
2015-01-20,0.01694598103079281
2015-01-21,0.003898523391140385
2015-01-22,0.003654275731714174
2015-01-23,0.008468966146962797
2015-01-27,0.008477070034858869
2015-01-28,0.00042646316143857277
2015-01-29,0.004268422646758641
2015-01-30,-0.01602372561394505
2015-02-02,-0.0013054978487665458
2015-02-03,-0.004643417373314862
2015-02-04,-0.003751477465440023
2015-02-05,-0.001375563121152723
2015-02-06,-0.005814020225673677
2015-02-09,-0.015552386835314347
2015-02-10,0.004597512417388261
2015-02-11,0.007220785588782919
2015-02-12,0.009753807636136091
2015-02-13,0.010784533177218725
2015-02-16,0.0004372267332917179
2015-02-18,0.006782566250631339
2015-02-19,0.002954076512836634
2015-02-20,-0.006936247231684067
2015-02-23,-0.008903504799855022
2015-02-24,0.0008166808491196775
2015-02-25,0.0005877586423346237
2015-02-26,-0.009512675012118943
2015-02-27,0.018511374563125793
2015-02-28,0.006472876105194203
2015-03-02,0.006167257367850398
2015-03-03,0.004410081781896391
2015-03-04,-0.008181186605530133
2015-03-05,0.0016923223481812855
2015-03-09,-0.02025118178512486
2015-03-10,-0.005104633568390193
2015-03-11,-0.0013888809178090877
2015-03-12,0.00874142954844559
2015-03-13,-0.014613719234275346
2015-03-16,-0.0016883004249660383
2015-03-17,0.010442306689910419
2015-03-18,-0.004287368312450468
2015-03-19,-0.005900367261884254
2015-03-20,-0.007383043898710473
2015-03-23,-0.002333477231095893
2015-03-24,-0.0009297266954354511
2015-03-25,-0.0014222253437046195
2015-03-26,-0.022113986964880206
2015-03-27,-8.990488063631563e-05
2015-03-30,0.018090488407221716
2015-03-31,-0.00015307984880408299
2015-04-01,0.011217759981156483
2015-04-06,0.008577667782792231
2015-04-07,4.6189909814087216e-05
2015-04-08,0.006246896758772769
2015-04-09,0.007332690718810264
2015-04-10,0.00023353041021612064
2015-04-13,0.0061102347856292205
2015-04-15,-0.009486076522526532
2015-04-16,-0.0049713149413728175
2015-04-17,-0.011565805643929505
2015-04-20,-0.018347664420171883
2015-04-21,-0.008327316201276025
2015-04-22,0.006200948942138407
2015-04-23,-0.0037249249676739593
2015-04-24,-0.011079623257087667
2015-04-27,-0.01101110743204603
2015-04-28,0.008741386447198796
2015-04-29,-0.00553369701651063
2015-04-30,-0.007069389241178392
2015-05-04,0.018389048462995827
2015-05-05,-0.0008581424516471703
2015-05-06,-0.027364020757255303
2015-05-07,-0.004903050512535478
2015-05-08,0.016655703523512866
2015-05-11,0.01632790087285607
2015-05-12,-0.023819104531395463
2015-05-13,0.013350641999766433
2015-05-14,-0.0013660455712802833
2015-05-15,0.004638749057659153
2015-05-18,0.013470743795651163
2015-05-19,-0.0009553778818077729
2015-05-20,0.00688529881121025
2015-05-21,-0.00026711779894939003
2015-05-22,0.0045065906661918564
2015-05-25,-0.010485935015575265
2015-05-26,-0.0036916460081837243
2015-05-27,-0.0005695887569174829
2015-05-28,-0.001871715499244142
2015-05-29,0.013781704531794725
2015-06-01,-2.9643155691760903e-05
2015-06-02,-0.023353570327507178
2015-06-03,-0.012305058611416397
2015-06-04,-0.0005470123292892204
2015-06-05,-0.001961712778191127
2015-06-08,-0.008694098364696146
2015-06-09,-0.0027038282478570874
2015-06-10,0.012720632229756612
2015-06-11,-0.019582864070798567
2015-06-12,0.002203293012861929
2015-06-15,0.003883300554936131
2015-06-16,0.0041677585195722955
2015-06-17,0.005498738707392592
2015-06-18,0.010263793710722835
2015-06-19,0.006159322780319609
2015-06-22,0.015580641827609876
2015-06-23,0.003405921155020142
2015-06-24,-0.002469710256456037
2015-06-25,0.004443328130512958
2015-06-26,-0.002012383900928727
