Date,ret_cc,ret_fi
2011-11-30,0.002884036929667655,0.006994930209114347
2011-12-31,-0.004032337573126488,-0.018281302930955534
2012-01-31,0.06446269227678858,0.10552739162300973
2012-02-29,0.006878519399292182,0.00881266328182595
2012-03-31,0.014127500249468739,0.01817927639694572
2012-04-30,-0.015323372899854526,-0.02280352437663835
2012-05-31,0.024178549192430232,0.05880258294210838
2012-06-30,0.0023619016938820625,0.010576709250243566
2012-07-31,-0.015294745162081957,-0.022344780246421614
2012-08-31,0.019278630940446018,0.03243656164873343
2012-09-30,-0.01693526688435243,-0.01006903284502425
2012-10-31,0.011353412505632043,0.017058901458292697
2012-11-30,-0.0145623811611294,-0.02372952127132788
2012-12-31,-0.01867401254397072,-0.024832392661721214
2013-01-31,0.0014841526805946526,-0.01884472419496197
2013-02-28,0.0011948459206509998,0.00829599180636209
2013-03-31,0.024200052152235862,0.029015523460091064
2013-04-30,-0.003188296843333882,-0.002293390644442006
2013-05-31,-0.00020226849633098176,0.006920431819858575
2013-06-30,-0.010759373136164152,-0.022404505783617523
2013-07-31,0.009879421361022933,0.010169581285963902
2013-08-31,-0.015249787640453483,-0.018746893500983353
2013-09-30,0.03254976485493,0.03690790625644613
2013-10-31,-0.009807724557087005,0.0003504636188718102
2013-11-30,0.0065421584811031774,0.005316060351119534
2013-12-31,0.01228268455209136,0.019691635455182155
2014-01-31,0.013003521607392488,0.018299327862502546
2014-02-28,-0.013260824287358863,-0.016760813477845193
2014-03-31,-0.0006869811470876508,-0.007940843980403511
2014-04-30,-8.702283225126006e-05,-0.001371199821463831
2014-05-31,0.02125818257589307,0.0034230055089401468
2014-06-30,0.027354964290736694,0.03233830384585534
2014-07-31,0.016101762132472164,0.02093249593830704
2014-08-31,7.462950248671163e-05,-0.005348402874022051
2014-09-30,0.018707605232167523,0.03615277043929188
2014-10-31,-0.008261407470372406,-0.0062611136099613995
2014-11-30,-0.004892254730055168,-0.009588850871327215
2014-12-31,-0.00843881860432083,-0.008889454676431208
2015-01-31,0.013712453015029658,0.0005942735676718325
2015-02-28,0.009304272126663848,0.010240652581703813
2015-03-31,-0.0022950229801068645,0.0018807997097298745
2015-04-30,0.002650000374546657,0.005174411774674148
2015-05-31,0.011461599520733667,0.030556014174402124
2015-06-30,-0.025974732483535656,-0.042274454272457795
2015-07-31,0.003295894857486825,0.0021186110517270595
2015-08-31,-0.01063908286066928,-0.027283198570370315
2015-09-30,0.02353920892256589,0.0262707888313074
2015-10-31,0.001031931969680988,0.013014608685952833
2015-11-30,0.01845029667365461,0.02738272033395006
2015-12-31,0.00607504160629313,0.016108279628053168
2016-01-31,-0.037828798521780005,-0.05725256818758706
2016-02-29,0.04095145964525293,0.06033606061041641
2016-03-31,0.008442998144797764,0.014005972914578724
2016-04-30,0.007852346591392223,0.0161226434965136
2016-05-31,0.009619763196895503,0.013704930551356798
2016-06-30,-0.005677354418482938,-0.006479866958170266
2016-07-31,-0.0018205512863725959,-0.015742829481836917
2016-08-31,0.002382406376025159,0.0047361487953638814
2016-09-30,0.000218953621476059,0.0006261610135722684
2016-10-31,-0.00105229195801948,0.01690655438105737
2016-11-30,0.021948617610247467,0.037929354907197066
2016-12-31,0.0008210268800761256,0.002643596958745942
2017-01-31,-0.0031562153663940995,-0.00547992249982121
2017-02-28,-0.011466005510463062,-0.038213077923573424
2017-03-31,-0.014895264970219757,-0.02473013419944392
2017-04-30,-0.007224967743903021,-0.004152878974506002
2017-05-31,-0.014701920412005465,-0.024979894494949417
2017-06-30,-0.008185428959611496,-0.004600249711553817
2017-07-31,-0.0014021149621102902,0.009358848792510033
2017-08-31,-0.02303909175808916,-0.03862209238026093
2017-09-30,0.01345044807647322,0.020782521467937576
2017-10-31,0.018221729115851737,0.036932682955103546
2017-11-30,-0.003245506811489496,-0.007704749182941284
2017-12-31,0.001838515386921813,0.0021870725638493127
2018-01-31,0.007773309604060863,0.022712929171304408
2018-02-28,0.009934460219796382,0.03780807981373613
2018-03-31,-0.009139521676796547,-0.019568135947663934
2018-04-30,0.0023847165935482195,0.01008931157759796
2018-05-31,-0.007291850874819206,-0.005177746923473614
2018-06-30,-0.00017219279795255282,0.013242724904452885
2018-07-31,-0.006846268244862563,-0.005373070317587492
2018-08-31,0.014328845193338324,0.019435415316552795
2018-09-30,-0.014138626601476023,-0.026293258907516104
2018-10-31,-0.02732924181523244,-0.05848938388130365
2018-11-30,0.07046594266409723,0.08916433666213641
2018-12-31,0.000391475124157159,-0.001461737784074213
2019-01-31,-0.02573211047272217,-0.04320999741645093
2019-02-28,0.01776588757836861,0.014834046541710721
2019-03-31,0.006289727945048007,0.010649817374520643
2019-04-30,0.014172194374110658,0.01482196331491048
2019-05-31,-0.028754262775999906,-0.04964356894119881
2019-06-30,0.0004039721330317825,0.0005119775723998465
2019-07-31,-0.004659886305850125,-0.008409725839088833
2019-08-31,-0.016872080048929705,-0.022288388164196316
2019-09-30,-0.00137828465333667,0.004195483036380843
2019-10-31,0.0028723410066415767,0.0008634751810288055
2019-11-30,-0.008269586105337345,-0.009869296263664729
2019-12-31,0.01482506139188211,0.019910331505087697
2020-01-31,0.0274407103656491,0.05316074885993971
2020-02-29,0.013150334763407656,0.017253343358446083
2020-03-31,0.027604975426569256,-0.000979669741779765
2020-04-30,0.005697480511613451,-0.01023813978504673
2020-05-31,-0.0053659800366533394,-0.00938392670226984
2020-06-30,0.01426928637842706,0.016661040082288636
2020-07-31,-0.007348173208837627,-0.021816951017376796
2020-08-31,0.02554122846915141,0.034295014689326386
2020-09-30,-0.022575902721553742,-0.04247475947927004
2020-10-31,0.006282974626316662,0.026316060195877622
2020-11-30,0.010700142407583657,0.02806453888566729
2020-12-31,-0.04867337440206121,-0.06825446530432022
2021-01-31,-0.01219021895497685,-0.0180074307610375
2021-02-28,-0.03472210887039762,-0.04277445680864722
2021-03-31,0.020953002309245017,0.023313554653958457
2021-04-30,0.00831851041652798,0.013748832878268225
2021-05-31,-0.0051635165788669335,-0.0006400372707344726
2021-06-30,0.00143856873028958,0.004620418393079362
2021-07-31,-0.002650175294097057,-0.007269925230298679
2021-08-31,0.02716905472473896,0.04290720361880851
2021-09-30,-0.0071619317796076665,-0.022666349362693072
2021-10-31,-0.012536372645882699,-0.030748652376902386
2021-11-30,-0.006871898056756365,-0.007207145142679394
2021-12-31,-0.004869702759074501,-0.016413104167403048
2022-01-31,0.013760334456835555,0.018914502599447935
2022-02-28,-0.001740546218390704,-0.007172762583843917
2022-03-31,0.0016364535186195184,-0.0031296667914669785
2022-04-30,0.010088051675354537,0.021073726641495982
2022-05-31,0.009916356708510543,0.00024917581118999443
2022-06-30,0.002464820476614671,0.006352185276938371
2022-07-31,0.011925533873862415,0.014249063617155056
2022-08-31,-0.0024040123852991924,-0.0024275731723577554
2022-09-30,0.007208759231207562,0.007005275916035281
2022-10-31,0.00897157815552907,0.01254644128072857
2022-11-30,0.03688622235846606,0.06138634195384274
2022-12-31,-0.003651633302773738,-0.005960922816579672
2023-01-31,-0.00274537194275859,0.000153594335028151
2023-02-28,-0.0003740718243683272,0.0030720023043386835
2023-03-31,0.003318111657764522,0.006966574396309433
2023-04-30,-0.0035367254630115363,-0.012697602035013467
2023-05-31,-0.008644189951831804,-0.021662179071290977
2023-06-30,-0.0028383233269702046,-0.0032834271850812335
2023-07-31,-0.007470186079434282,-0.03086209119496308
2023-08-31,-0.005601093467001883,-0.000823471695042155
2023-09-30,-0.010911777035166659,-0.016743342616100443
2023-10-31,-0.004788844582959695,-0.0011689461384736255
2023-11-30,0.001451034006393792,0.003794187580078212
2023-12-31,-0.004887467108588339,-0.0033927736137482345
2024-01-31,-0.004217875348290212,-0.014948230756918313
2024-02-29,0.022737373053787646,0.019144867607558513
2024-03-31,0.03464099673512733,0.06591450161258194
2024-04-30,0.002776773821260514,-0.0001982447051513958
2024-05-31,0.001419537488390743,-0.0036938136710827907
2024-06-30,0.007737391314334818,0.011516273613837003
2024-07-31,0.012681626711558591,0.01409738702971719
2024-08-31,0.00011651047353145039,-0.00011256427438621763
2024-09-30,-0.00436337582660018,-0.006932413886615252
2024-10-31,0.010228841188220983,0.007919564055588024
2024-11-30,0.005972668564191208,0.00877400972905873
2024-12-31,0.0,0.0
