Date,ABB.NS,ACC.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BANKBARODA.NS,BHARTIARTL.NS,BHEL.NS,BOSCHLTD.NS,BRITANNIA.NS,COALINDIA.NS,COLPAL.NS,DABUR.NS,DIVISLAB.NS,DLF.NS,GLAXO.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,HINDVEN.NS,IBULHSGFIN.NS,ICICIBANK.NS,IDBI.NS,IDEA.NS,IDFCFIRSTB.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JINDALSTEL.NS,JPASSOCIAT.NS,JPASSOCIAT.NS ,JSWSTEEL.NS,MARUTI.NS,MTNL.NS,NATIONALUM.NS,NESTLEIND.NS,NIITLTD.NS,NMDC.NS,NTPC.NS,ONGC.NS,PNB.NS,POWERGRID.NS,RCOM.NS,RELCAPITAL.NS,RELINFRA.NS,RPOWER.NS,SAIL.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,STLTECH.NS,STRTECH.NS,SUNPHARMA.NS,SUZLON.NS,TATACOMM.NS,TATACONSUM.NS,TATAMOTORS.NS,TATAPOWER.NS,TECHM.NS,TITAN.NS,UPL.NS,WIPRO.NS,YESBANK.NS,ZEEL.NS,ZEELEARN.NS,ZYDUSLIFE.NS
2022-05-18,-0.0066904240979241,0.0048521030091508,0.0202080998430711,-0.0204948993666707,-0.009016035357619,0.0164263303808829,0.0447117838504913,0.0068709269096609,0.0129044488298988,-0.0161847159282183,-0.0264317912521624,-0.0154162047697195,-0.003003068870091,0.0408833682175315,0.0075693395299487,0.0054185622884714,0.0194877796905266,0.0158413015287972,0.0147211106707769,-0.0273869607462179,0.0027946440318014,-0.0084959679455671,-7.610337753261032e-05,-0.0087410517824474,0.0061422242147088,0.0179738122119341,0.0206681619697375,,,-0.0037324043509869,-0.0039215249304016,-0.0160428412924846,-0.0081632445458652,-0.0007743897097253,-0.0060916463401344,0.0079333905628913,-0.0031004712976279,-0.0171428135463169,-0.0171428135463169,-0.0168264539525191,0.0044804599172958,0.0111358570825841,-0.0025522155492048,0.0012374310641289,0.0124459380236463,-0.0086926732358172,-0.0132891441051821,0.0003062715971875,-0.0083472738053222,-0.0450449419457733,-0.0178571261313493,-0.0033112708259412,-0.02755725823016,0.0,-0.0128354203808441,0.0032698868206122,-0.0199015417309862,0.0211247401010601,0.0168300402957901,-0.0241935007161543,,0.0082984519670921,-0.0157894126905236,-0.0231670578457585,0.0273067693958484,-0.0212189631614699,-0.0143064634481855,-0.021824184454332,-0.0044109857147778,0.0045880529530026,-0.0110962708228954,0.0451127382850253,-0.0146312245236768,0.0486111653807737,-0.0047270989451092
2022-05-19,-0.001733077553601,-0.0025261774589053,-0.0355357098608206,-0.0276304425009097,-0.0276898840862969,-0.0171607172226951,-0.0656717772092808,-0.0140269752670634,-0.0244381819284948,-0.0272915780956954,-0.0316741309262104,-0.0314586672023398,-0.0090361109794221,-0.0558709573973134,-0.0183539937894239,-0.0234437979404099,-0.0258086832032418,-0.0347193857767773,-0.0383585390659669,-0.0133866690563608,-9.841755776018868e-05,-0.0598862154377398,-0.0204352644360233,-0.0387272054683349,-0.0092555479208021,-0.0437972845104543,-0.0117176555297284,,,-0.0241040462016173,-0.0485564396895341,-0.0326087170602698,-0.0397805413604748,-0.0408570556318621,-0.0543665765872142,0.0331709719449837,-0.0446816511829788,-0.0406977169703232,-0.0406977169703232,-0.0488866629739261,-0.0214100414297585,-0.026431733978146,-0.0353121738674098,-0.0152566193568969,-0.0351077779214559,-0.0171868490727228,-0.0033670026024559,-0.0196077917872381,-0.0168350073228,0.0017553211821428,-0.0363636016845703,-0.0365448627086035,-0.0192122961509667,-0.0120481623155243,-0.052009434022042,-0.0160629696864209,-0.0229258171064968,-0.0126638612388266,-0.0236783446231673,-0.0438871192635034,,-0.0161820123451268,-0.0481283755112559,-0.0113249017766878,-0.0437492248491246,-0.0397446027991706,-0.0389145564421097,-0.0543494291984048,-0.0252914486433362,-0.0086468823830875,-0.06254549173237,-0.0323740878859619,-0.050319646182973,-0.0198675617984099,-0.0248992766795106
2022-05-20,0.0061974345030826,0.0037651098278366,0.0474208813935288,0.0099674728442216,0.0606184110404575,0.0206930339856212,0.0671320604008252,0.0352199400716266,0.0241310780348484,0.0119100800039078,0.0327101980209481,0.0202447509058683,0.0759877913364452,0.0583485898252984,0.0354736581958978,0.0262141211871063,0.0142528700488939,0.0228611987661511,0.0251475290917515,0.0339987027144774,0.0114438019922387,0.019268824481573,0.026339160991825,0.0302629145329935,0.0296762109645707,0.0290168233069425,0.0271134408063258,,,0.0278863271559901,0.0124138720875508,0.0224719967990831,0.0285714285714284,0.0349206768692254,0.0196194353844192,0.015780823568563,0.0391752391132325,0.0363636594830136,0.0363636594830136,0.0514828029740621,0.0245862305664972,0.0248868428763335,0.0498671832960246,0.047703217919174,0.0163030879392032,0.0453246911198188,0.0108106716450726,0.0118750009436401,0.0256849509540786,0.0032850347762605,0.0188679058554341,0.0172413793103447,0.0186092218831961,0.0447154619679728,0.0349128313486308,0.0139120033073232,0.0332960887277349,-0.0096841459527639,0.0338621050365244,0.0056631175078978,,0.035100597146823,0.0280898561711233,0.0080130977416215,0.0253708708462347,0.0485388044072883,0.0210111542009951,0.0203458058686827,0.0118848719375113,-0.0070639147520309,0.0187300287437774,0.037174721716767,0.0366992885566401,0.0337837833483956,0.0534319272602343
2022-05-23,0.003451216578566,-0.0116103232910311,-0.0182398522354201,0.0133451898586038,0.0418104338118594,0.0206595581333084,0.0015233330348374,0.0033427356881843,-0.0004356475901426,0.0008915868016345,-0.0231271724282853,-0.0029802452852696,-0.0376647165238622,-0.0009030298118946,0.0106658670375261,-0.0088733354970889,-0.0011658486331889,0.0058606719478553,-0.0945223618909965,-0.0018099962013121,0.00794268791098,-0.0102541063372273,-0.0128316067401986,0.0118414427646442,0.0133389490910496,-0.0371708353595011,0.023151855331607,,,0.0021140904344838,-0.0040872549905157,-0.0054945262240514,-0.009722179836697,0.0065811719734998,0.0091056117580776,-0.0196427269822874,-0.1738722314493566,-0.0233917900354978,-0.0233917900354978,-0.1323878676357441,0.0409735727195792,-0.0220750555594245,-0.0308233011371795,0.0078461547186019,-0.0009560736336218,-0.1249572303086896,0.0036767407379356,-0.0420011661379257,0.0217027784868728,-0.0194282706938492,-0.0185185005308345,-0.0237288394216763,-0.0221154139592096,-0.0350195135860365,-0.1090362903036404,0.0048069411432276,-0.0032439324512258,-0.0027046036379968,-0.0028242287332829,0.005038557754273,,0.006989544815888,-0.0109288817332018,-0.0088666542241563,-0.0133855037788013,0.0082536147030001,-0.0147909453142426,0.0106108602229204,0.0066681024351327,-0.021033140145562,0.0139251240635915,-0.0143369040859988,-0.0033515570311236,-0.0457516209502423,0.0158329242809227
2022-05-24,-0.006073058372701,-0.0011068058162284,-0.0018578725442208,-0.0229489745620363,0.0397642957690327,-0.0275186249126028,-0.0362384850680431,-0.0167320629736118,-0.0007526711379743,-0.0171480246205307,-0.0138959905590294,-0.011153860462697,-0.0136985784291817,-0.0072481750655668,-0.004760498561503,-0.0105805921106026,-0.0214503836611774,-0.0081967172444213,-0.0605967426605839,-0.0193411633284571,-0.0002572359052341,-0.0260727767086565,0.0114646572307435,0.0031751341195389,0.0046860786823015,-0.0298923337201914,-0.0294772458019638,,,-0.0040784831768323,-0.0259917530715435,-0.0055248828376879,-0.0182328610955895,-0.0049313286214505,-0.0186596793330422,-0.0132968213481544,-0.0039185867687292,-0.011976093042061,-0.011976093042061,-0.0143365332245988,-0.0120039154217164,-0.0203159757715913,-0.0041712762324983,0.0113448883368738,-0.0394513701708935,-0.0136559789030578,-0.021645126155159,-0.0286911387940264,-0.0098038902054653,0.0106858334767714,-0.0188679958247059,-0.0104166404516601,-0.0078662285778673,0.0120968207112226,0.0040568084990006,-0.0028797902338113,0.002495078639308,-0.013412696418276,0.0148799186432526,0.0321438678334653,,-0.0131770869468559,0.0,-0.0073007465892755,-0.0199396988891877,0.0102029084259951,-0.012184537033675,-0.038979723842624,-0.0051364842670511,0.0016429473357248,-0.0129827945916082,-0.0218181956898082,-0.0039932353893141,-0.0479452564828623,0.0154483244455663
2022-05-25,-0.0300468843004358,-0.0112393754683119,-0.0588313824099749,-0.0295595244224233,-0.0152264667060345,-0.0805999861716147,-0.0286880297784489,0.0014307743037771,0.0022467057833839,0.0039450924182122,-0.019833021010841,0.0147448828173155,-0.0218254663813388,-0.0228205806559079,0.0132692034584651,-0.0090487268202582,0.0130234149199155,-0.015334058115797,-0.0388753382237545,-0.0385207711802126,-0.0215231367324817,-0.017444079928218,0.0074680974684362,0.0292999614408204,-0.0160409451777313,-0.0098552223974548,-0.0047410271330684,,,0.0073430449370666,-0.0589888773896718,-0.0277777777777777,-0.0314285278320312,-0.0051228131073582,-0.0212006460520897,0.0068301706689621,-0.032233507957999,-0.0424242308645537,-0.0424242308645537,-0.0208449679842331,-0.0019736660953625,-0.0437788354626199,-0.0183244839314609,0.005623453983899,-0.0856857578910837,-0.0423258787258821,0.0391421490003081,0.0129439451365598,-0.0165017067411726,-0.0094713635369825,-0.0192307515962583,-0.02105264496385,-0.0024777006562867,-0.0358565579622343,-0.0417507599848167,0.0210545922428979,-0.0018682507096502,-0.0181824439689384,-0.0225966971052057,-0.0528570936920695,,0.0014286357557569,-0.0386740911654852,-0.027035501457953,0.0014681077302303,-0.0205519787635563,-0.0268723477258133,-0.0347794340325327,-0.0125454625754183,-0.0360229315097877,-0.0328296298874483,-0.0297397490113516,-0.0331293132033938,-0.0359712240087721,-0.0047542589258696
2022-05-26,-0.0105216666666666,0.0100177668120273,-0.0090408368911858,0.0392985927760194,-0.0118664304549231,0.000739749616273,0.0243738581797892,0.0274434359212378,0.0172873058502733,0.0057794809898357,0.0473908955265798,0.0079192291006044,0.0182555095255765,0.0091748050939155,0.0126403299594688,0.0141120924645181,0.0240573725478705,0.0068763742555315,-0.0200747159983707,0.0251602575792899,-0.0063786132985805,0.00641397591702,0.0285219290450364,0.0157265999251852,0.0160906738154487,0.02771817958781,-0.0080479423810523,,,0.0212379780367504,-0.0104475665558654,-0.0171428135463169,0.0117993419816304,0.0047574105032213,0.0095712739626341,0.0009383076387992,0.0339628625758177,0.0126582156234666,0.0126582156234666,0.0439965337817098,0.0022793172698123,0.036144578313253,-0.0074666718286895,0.0213350482243954,-0.0199782097349521,0.0400660845337266,0.0098263989596616,-0.0045871621077759,0.0151007237824936,0.0104513366573941,-0.0196078248044149,-0.0035842431124375,-0.002980656206753,-0.0165289881515822,0.0351370325891899,0.0085309294234314,0.0325918835116798,0.0205799215329063,-0.0002343139095133,0.0147812032496994,,-0.012346352479553,-0.0977011483961366,0.0045245711965953,0.008447408199856,0.0087529395477652,0.0024898622096443,0.0174030895299823,0.0135090975658216,-0.0216622451821635,0.0191075303771777,0.0153256556583907,0.0030554470174368,0.0,0.0192438280150266
2022-05-27,0.042419771136418,-0.0045063705856476,0.0022808519774897,0.054316428611743,0.0211062928135477,-0.0018658887803127,-0.0114770168209592,0.0073913016952389,-0.0062996728989752,0.0224919539671293,0.0030502824598777,-0.013335333276192,0.0189244635243264,0.0231411308207221,-0.0009406051233479,-0.0076398235584871,-0.0104099742539829,-0.0003013106033579,0.0191376570437797,0.0146942855967577,0.0041031884577651,0.0236565678102735,0.0185484365770904,0.0346854857724678,0.0316144395532957,0.0031874954231208,0.0221034059956677,,,0.0155111136998302,0.0482653506798265,0.0348836306690114,0.0379008532354694,0.0309715384213304,0.02626513473055,0.0093738510633365,0.0055801563034745,-0.0062500238418579,-0.0062500238418579,-0.0059814294046469,0.0176746818301252,0.0023255459097928,-0.0010747594004524,-0.0006486098900178,0.0481838846319622,-0.0075456991201919,-0.0240025479752368,-0.0533246623382644,0.0066115929532697,-0.0110034447746927,0.0199999809265136,-0.0035970675131452,-0.0049825611121353,-0.004201616694398,0.0074676664873867,0.0142490130807424,0.0001066553836379,0.0108731700383759,0.0125530973781948,-0.0104042416623708,,0.0043892244013756,-0.0191082722488705,0.0378359538299559,0.0044306462627823,0.0212766718503478,0.0144502800247507,0.0413962462616623,0.0033849370359662,0.012241548879831,0.0299989137350444,0.0113207259268131,0.0330721128813384,0.0447761491455576,0.0013391155630744
2022-05-30,0.0444804550565514,0.0046860851395031,0.0449439175367427,0.0078202303818688,-0.0071275706136699,0.0032276609026515,-0.0029261775365511,0.007772760444118,0.0061699489615087,0.0129835371998645,0.0293969024573963,0.021405561145819,0.0087975447000616,0.0176937692297189,0.0052422524105693,0.0294195936469903,0.0103938191422168,0.0249146728608433,0.0147381770205816,0.068710612465179,0.0008569389866268,0.035860200140795,0.0068244561608372,0.018057264268523,0.0186594792530347,0.0185751686807367,0.0078733691820336,,,0.011760128573911,0.0345323278576374,0.0449438864437441,0.0238764698104203,0.0116706128041887,0.0447873629861488,-0.0005573670931368,-0.0239625886128825,0.0503145385913619,0.0503145385913619,-0.017414410530094,0.0089323702237007,0.011600928484956,0.0236688196355003,0.0037327119754395,0.0248702841924428,-0.0084033104494927,0.002990981557444,0.0017387128717605,0.0394088046188163,0.0157988515050877,0.0196078248044149,0.0036100531179366,0.0270406070996236,0.0126581952490762,0.0074124232634233,0.024351139276642,0.0120482098376366,0.0243238834139403,0.0178703760098064,0.0300390428712751,,-0.0172586086217055,0.0324675635612838,0.0259892759612245,0.034047850066718,0.029795093330535,0.0382817388411489,0.0362785376279488,0.0496462417299823,0.03429827176322,0.0199164520918648,0.0037313576237509,0.0307498270178132,0.0285714013235909,0.0098956822879936
2022-05-31,0.0173948360666136,-0.0045057674358066,0.0070095024936254,0.0224438124114831,-0.0129218695006922,0.005502783800122,0.0050174105524547,-0.0121819174828067,0.0019188404005059,0.0007699129484715,-0.0128016199890844,0.0016451809752229,-0.007751834245154,0.0132059378397735,0.02000693938542,0.0304487554549337,0.0114056691763662,0.0174474234610253,0.0069536061861239,-0.0037480587568906,-0.0044451892179536,0.0008172506655432,-0.0089901211806718,-0.0135869389228808,0.0012091612892692,0.0139172276589853,0.0018305663794626,,,0.0058115495200035,0.0194716733746143,0.032258084363669,-0.0041152681135584,-0.0057146841795074,-0.004765763362892,0.005947003937369,-0.0235173944659801,-0.0059880465210304,-0.0059880465210304,0.0230120588147006,-0.0059334599094785,0.0022936305577561,0.0110349825965661,-0.0008696646351753,0.0587694485185639,0.0177562685611729,0.0337973015520802,0.0499824689000349,-0.0094786427716188,0.0203722163816137,-0.0192307515962583,0.0071942722456204,0.052657179286079,0.0500000317891438,0.016053455377972,0.0224225662510189,-0.013695744079153,-0.015320391737579,0.0066379832163421,0.0151647600136344,,-0.0311831949744121,0.0754716636035031,-0.0195581226930581,0.0127974097661991,0.0025994194652998,0.0081457883895001,0.013960629103539,-0.0176867999393207,-0.003769761321507,0.003779439904693,-0.022304847211091,0.0333060938149347,-0.0069444048919784,0.0019862894136113
2022-06-01,0.0119889816568083,-0.0011598050372322,-0.0039871236917906,-0.0352575382288109,0.0174547067774069,-0.0025003255974878,0.0186511702492793,0.0012403360430346,-0.0372660734891211,-0.0260861986958885,0.0159600983847705,-0.0079262648192361,0.0097655121282478,-0.0061630886979023,-0.0264543345925023,0.0163299557349951,-0.0020587563091938,-0.0027937520730482,-0.0100660315194113,-0.0247431667680507,0.0088970094744447,-0.0219552555426,0.0042478063978501,0.013690683135892,-0.0058762228300035,-0.0281623914345237,-0.0190374405137819,,,-0.0002656720813764,0.0027284461209149,-0.0260416656318638,-0.0041321684389596,-0.0026856983018278,-0.0166599257112139,0.0044337184061147,-0.0043666644127535,0.0963855629338283,0.0963855629338283,0.0331065458391262,-0.0033829099928553,0.0,-0.0400206851180703,-0.0254331092478331,0.0315011359987122,0.0027754934210526,0.0051283553273355,-0.0099172555614978,0.0015949018199901,-0.0158866551368994,0.0,0.0,0.0009264113602853,0.0476190007643018,0.0065833002974142,-0.0182260713127699,0.0004272154774991,-0.014685982757707,-0.0061216163688343,0.0028727901171985,,-0.0248081437491981,0.0994152636403458,-0.0145169687221441,0.0017768780518843,0.0023672656876698,-0.0102062473097384,-0.0285109613467728,-0.0083032291030189,0.0001923603060842,-0.0152702671148875,0.0076045919673497,0.001186514348743,0.013986000461365,-0.0150654261612516
2022-06-02,-0.0154497066385866,0.0013205145288537,0.0156737866435401,-0.050468904991072,0.0257327822251605,0.0196495289180933,-0.0143332372068766,0.00801708085079,-0.0084408131767579,0.0269436965314457,0.0176730164813541,0.0018713557486507,0.0096712184193614,0.0156597756120222,0.007250933145023,0.0109664623833456,-0.0210303455774426,0.0080186658673828,-0.0086636152850769,0.0096438837649308,-0.0118673967233035,0.021416580205342,-0.0069899430850196,0.0012352686921928,-0.034268963917417,-0.0018263160943498,-0.010244974231638,,,-0.0038529761256507,0.0054421513029527,0.0213903530593972,0.0041493141037425,0.0157268507886052,0.0199181124540099,0.0060694676088457,0.0031897437972812,-0.0219781048962056,-0.0219781048962056,0.0068481501563402,-0.0017633660529042,-0.002288381855205,0.0010827151443231,0.0088304446192755,-0.0159014140970059,0.0106761288736634,0.0143493770245024,0.0180298171716368,0.0191082822809944,-0.0159248289971242,0.0,0.0499999863760811,0.0115687178592787,0.0492424683027912,-0.0006539181489961,-0.0078074278592771,0.0033098775876887,-0.0071931961062149,-0.0053327236847946,-0.0054424979189332,,0.0241882025456465,0.0425530974541574,-0.0020603251639419,-0.0037445791264683,-0.0122582078634507,0.0062298453226405,-0.0005232668673909,0.0106250377201619,-0.0056428803473453,0.0072224381977372,0.0075471986014887,0.0088880043881065,0.0068965780323948,-0.0195894395136954
2022-06-03,-0.0424453957425593,-0.0298576804009481,-0.0114236034893795,-0.0154858286427933,-0.0278746232418478,-0.0074436763974968,-0.0085373842419496,-0.0206060470678526,-0.0043375274752049,-0.0188929317367759,-0.0144717140523761,-0.0135786059070125,-0.0306513732754381,-0.0282833390590512,-0.0131533397856568,-0.0060546199244866,-0.0169214229898706,-0.0148553782420994,-0.0130661358173548,-0.0282144633486505,-0.0045118947844352,0.0031741043060935,-0.003465448121423,-0.0085541383562893,-0.0297961765976134,-0.0076848510570006,0.0031293912280614,,,-0.0072691404085494,-0.0135317899017076,-0.0366492538721923,-0.0261708204657357,-0.0197784141038505,0.0090848528826692,-0.0029249717413827,-0.0368309850126074,-0.0393257800895511,-0.0393257800895511,-0.0190967768302984,-0.0278031029908661,0.0022936305577561,-0.0021631835704392,-0.0128092414032759,0.012627066994306,-0.0074333905591368,-0.0254638325911615,-0.0055754679896026,-0.0140625482859294,0.0019950110110786,-0.0196078248044149,-0.0374149794470206,-0.0247026944396164,-0.043321325988733,-0.0098166789243593,-0.0022732343751777,-0.0113866276149771,-0.0460716591287336,-0.0238971982131689,0.000287926049588,,0.0064568644476645,-0.0714284730171572,-0.0139354627597593,-0.0057368316433815,-0.0165091463499907,-0.0134499667934528,0.0016580550628517,-0.007451684046279,-0.0073513801886924,0.0028471838558292,-0.007490665064589,-0.0152701936734516,-0.0205479577326328,-0.0058848212936567
2022-06-06,0.0205980071387186,0.0024142693273352,0.001824459531682,0.0125110872283387,-0.0078853955494985,-0.0240569546755659,-0.0026723154175313,-0.0075298165166677,0.0392898615373316,-0.0138044841093393,-0.0009790185756171,-0.0051711937390683,0.0079051850478413,0.0015890999482572,-0.0107790286086606,-0.0109135812290517,-0.0175005996483982,-0.0104095625907555,0.0061380434236308,-0.0114924949242627,0.0050655916785089,-0.0054649716899954,-0.0013403314922136,0.0056412453803089,-0.0166424658283642,0.0059003848920222,-0.0049956087780621,,,0.0032916778811189,0.0164608282697027,0.0054348034534206,-0.007072136090275,0.0048145561989902,0.0054873680120577,0.0077005897818653,0.0181568713599162,0.0233917900354978,0.0233917900354978,0.0294249849133123,0.0007138652282505,-0.0091533528351361,0.0016260241794101,-0.0101391380018075,-0.0524146814798224,-0.0177375875728796,0.0012903877047796,0.0155015166272505,-0.0031695198255031,-0.0053096106066782,-0.0199999809265136,-0.003533515081871,-0.0136022229737103,0.0415094483573481,0.0006607258600737,0.0007449426070258,-0.0017221741929925,-0.0307832427296049,0.0061099466626663,-0.0215952454872044,,-0.0061264812085456,-0.0934066423211372,-0.013870693162598,0.0129327626082309,0.0010419389862428,0.0051936448827254,-0.0032233330560246,-0.0026537064110117,0.012148354819303,-0.0048369128294382,-0.0075471986014887,-0.0099403026636897,-0.0069930335759378,0.004129995559349
2022-06-07,-0.0050137678466929,4.684097339913152e-05,-0.0090387909293716,-0.0067149849772508,0.0097543944990612,-0.0258212387148024,-0.0118660729645329,-0.0094467699604953,0.004480078900577,-0.0141973659598637,-0.0014698447051595,0.0034410194253553,-0.0098038844894998,-0.0172962380547079,-0.0310715211164226,0.0138568122467463,-0.0112345858816772,-0.0144514767997617,0.0004571962334964,-0.0247820522090291,0.002520116273158,-0.0138823060800572,-0.0114983584733852,-0.0013198284172368,0.011846908693289,-0.0120982124249938,-0.0302128895312229,,,-0.0153999617922181,0.0067476338704826,-0.0054054260253906,-0.0113959466829195,-0.0054374445689919,-0.01526088891784,-0.0032750415816876,-0.0131046712402971,-0.0285714285714285,-0.0285714285714285,-0.0119171639804754,0.0128200781489506,-0.0115473443143169,0.0016234798587149,-0.0147087018361615,-0.0123787038418508,-0.0152487884953622,0.0132086954103451,0.0513153223792439,-0.0063593222905705,0.0008897112099004,0.0,0.0141843832520727,0.0033285636618365,0.0362318835571968,-0.0092469512034835,-0.0067425085061016,-0.0006470403005487,-0.010863265524293,-0.0034278650068143,0.0235432381696323,,-0.0134333516855257,-0.0181818101704329,-0.0118365808901103,-0.0092320350336492,0.0080952980934785,0.0107641993270561,-0.0121481860595605,-0.0444610716608642,-0.0421052376898823,-0.011728697543213,-0.0076045194445858,-0.0441767213732881,-0.00704221331962,-0.0207020383533533
2022-06-08,-0.0196887328411943,-0.0013328912611841,-0.0081001331976036,0.0074530408403892,-0.0089444972386732,-0.0143912784804447,0.012783444844177,-0.0108882763126132,-0.0104197527067688,0.0102359823608224,0.0161924181855648,-0.0321026846343569,0.0019801140660593,-0.0008604670933134,-0.0064874313580661,0.0005060815269983,-0.002173447736078,-0.0128678461717247,-0.0016994237692594,0.0233726199353814,0.00644956859676,0.0071366626601612,0.0035226714105895,-0.0088385691729954,0.0058734753809903,-0.0017318958304842,-0.0065788810654652,,,-0.0078205862387137,0.0040215085640358,-0.0054348034534206,-0.0028819102772229,-0.0108260164561223,-0.0044467757339896,-0.0219056700179683,0.0221766764475701,-0.0117647507611442,-0.0117647507611442,0.0070792770163539,0.0106346691381045,-0.016355158304146,0.0135061184934637,-0.0013820934749275,-0.0293586547277278,0.0077424905011111,-0.0012718170719193,0.0095766496502629,-0.0032000110468657,-0.001999887616194,0.0,-0.0174825172493339,-0.0061611519040654,-0.0314685177106988,0.0106665930255349,0.0015426232498918,0.0170478712311781,-0.0101918668834346,0.0034396556821627,0.0143761643880024,,-0.0011787985174638,0.0061727298820968,-0.0116022405073434,0.0007269026737488,-0.0004588636779632,-0.0074547488480177,-0.0053969533935183,0.0133519544715761,-0.014808325039552,0.0058804914735481,0.0114942234741703,0.0033613492594042,-0.0070922254442735,0.0055999127071655
2022-06-09,0.020431159150746,0.001217589851989,0.0094701605300731,0.0093092425470937,-0.0043322284813983,-0.0010781282825246,0.0132910935421348,0.0040997087592811,0.0222711569123532,0.0004814708271736,0.0144857685918091,0.0196743122949396,0.0019762772021154,0.017927826485685,-0.00423923451241,0.0055655456641816,0.0021781819005985,0.0057598097702193,0.0034045614891842,-0.0041386359409195,0.0117981717327837,-0.0015045530931305,0.0075324395746334,0.0082507584950213,0.0046985167849979,-0.0092936241440911,0.0002955982103189,,,0.0044550758634962,0.0,0.0054645019474759,-0.0072254338446571,0.0072233257667608,0.0099999497546554,0.0110115285507446,-0.0101781817425377,0.0,0.0,-0.0068558725984606,0.0047387428523855,-0.0095011336265847,-0.0159914548947128,0.0026547852980853,0.0083760443656373,-0.0133441768109844,-0.012097970241604,0.0131579456132333,-0.0016050778617004,0.0013358951708664,-0.0204081434053665,0.0,-0.0038149883805447,0.0072201750932225,-0.0098943848168731,0.0243387817453029,-0.009229753179928,-0.0196973907897666,0.0024335041414811,-0.0096371543495512,,0.0136912985038915,0.0920246360421046,0.0416281354536216,0.004294319109964,-0.0164122773660425,0.0002145963827591,0.0128091726878389,0.0050966187477414,0.0165271274450626,0.0098851243226356,0.0,0.0058626059376181,0.0,0.0061256973260765
2022-06-10,-0.0080981603049147,-0.0012629533865117,-0.0123724076975721,0.0082968155408149,-0.0003626346466981,0.0081695408030157,0.0070774323681745,-0.0009073266160758,0.0006059345213449,-0.0174404823174766,0.0004758771316766,-0.0044355921635949,-0.0177514891950186,-0.0101933055704743,0.0040631750791317,-0.00125785613847,-0.0007245390465475,0.0092435489538829,0.0059448853402384,-0.0084654236238911,0.0050992824007964,-0.0129296874484045,-0.0193075117370892,-0.0195074818939415,0.0014818537679759,-0.0350219454532381,0.0010012397467349,,,-0.0174001725222268,-0.0200266879192116,-0.0108695032465873,-0.0087336026313527,-0.0077148207522322,-0.0252145355380331,-0.0025844965359556,-0.0054120442524164,0.0059524039292291,0.0059524039292291,0.0005242950840909,0.0006619875769651,0.0071942261767814,-0.0184183224000999,0.0004024871363941,-0.0241116137711642,-0.0204916425462707,0.0006444069874582,-0.0054364473989787,-0.0064308900614702,-0.0017791313784493,0.0,-0.0071174647766674,-0.0081378506362455,-0.0286738081719977,-0.0233176474000462,-0.0075620477335068,-0.0109219757647408,-0.0009976225268539,0.0012031148197626,-0.0243273762137435,,-0.015311141178292,-0.0337078507450981,0.0115715236491966,0.0029161325323439,-0.001050206386516,-0.0120146183332797,-0.0252502863271572,0.0011918310195011,-0.017262047430319,-0.0296810252874271,-0.0189393942130607,-0.016860937081244,0.0,-0.0067801568111685
2022-06-13,0.0017570350208018,-0.0066264149412634,-0.0428828062201266,-0.0131333406173971,-0.0435254327598246,-0.0177203031185395,-0.0314840960638853,-0.017784183037439,6.435427100792701e-05,-0.0707920825665848,-0.0490009750484793,-0.0030444599125724,-0.0471886570233145,-0.0250070877265641,-0.0005505742959696,-0.0375315747321246,0.0,-0.0088601548437275,-0.0152775908229649,-0.0447065715327503,-0.0095006993956314,-0.0231939682220864,-0.018133344251659,-0.0187151861536837,-0.0012106318308219,-0.0500323037251683,-0.0013636966030096,,,-0.0444444036396265,-0.0504087254990516,-0.0439561049930402,-0.0337737955051101,-0.0522886939820319,-0.0354145512203448,-0.0203590744635525,-0.0465241645678127,-0.0414200515616163,-0.0414200515616163,-0.0148472059682479,-0.0042216864075469,-0.0714285714285714,-0.0529801034727156,0.0047422471017808,-0.0283722115214771,-0.046025171841617,-0.0409016365758783,-0.0309748535919489,-0.025889991699236,-0.0093560644800918,-0.0208334119783476,-0.0465949553704341,-0.0641892048631647,-0.047970521258667,-0.0245568036408652,-0.018356642148254,-0.0346433050216532,-0.0022525855271482,0.0042374372332731,-0.0516281131859609,,-0.0191557204416257,-0.0523256789940662,-0.028676805493027,-0.0272931209757734,-0.0498773112420636,-0.0466883288728497,-0.0521691543510792,-0.0186021261321823,-0.0108932327683073,-0.0322160917865479,-0.0115829822964904,-0.0400169091095852,-0.0214285850524902,-0.0199220540273981
